relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
123,0.06545454263687134,0.0,0.0,0.0,0.0,0.5,,,0.06545454263687134,0.0,0.0,0.0,0.0,0.5
124,0.17171718180179596,0.0,0.5,0.5,0.5,0.5,,,0.17171718180179596,0.0,0.5,0.5,0.5,0.5
126,0.4076117277145386,0.375,0.375,0.375,0.375,0.5,,,0.44547969102859497,0.41420602798461914,0.41420602798461914,0.41420602798461914,0.41420602798461914,0.5522723197937012
127,0.39570289850234985,0.2222222238779068,0.5,0.5555555820465088,0.6666666865348816,0.8333333134651184,,,0.4089650511741638,0.23965412378311157,0.49640360474586487,0.5615540146827698,0.6841526627540588,0.8440690040588379
128,0.4508269727230072,0.28260868787765503,0.54347825050354,0.6521739363670349,0.760869562625885,0.8152174353599548,,,0.4411030113697052,0.27275779843330383,0.531707763671875,0.6440593600273132,0.7527216672897339,0.8077420592308044
129,0.48618173599243164,0.380952388048172,0.5428571701049805,0.5809524059295654,0.7047619223594666,0.7714285850524902,,,0.5052976012229919,0.3989117741584778,0.55826735496521,0.5976372957229614,0.7318780422210693,0.806121826171875
13,0.45609402656555176,0.3199999928474426,0.4933333396911621,0.6399999856948853,0.7333333492279053,0.8799999952316284,,,0.4363669157028198,0.2905711233615875,0.4836723506450653,0.6350960731506348,0.7190790772438049,0.8659991025924683
130,0.06818182021379471,0.0,0.0,0.0,0.0,0.5,,,0.05928853899240494,0.0,0.0,0.0,0.0,0.30434781312942505
132,0.28633999824523926,0.125,0.2916666865348816,0.375,0.7083333730697632,0.7916666865348816,,,0.2900308668613434,0.12598422169685364,0.29928627610206604,0.363238662481308,0.7327412366867065,0.7997744679450989
133,0.2638021409511566,0.05263157933950424,0.4736842215061188,0.5789473652839661,0.6315789222717285,0.7894737124443054,,,0.2616552710533142,0.04547017812728882,0.46919146180152893,0.5757333040237427,0.6377213001251221,0.7869502902030945
135,0.27204105257987976,0.1666666716337204,0.2222222238779068,0.2777777910232544,0.5,0.7777777910232544,,,0.29819315671920776,0.1876230537891388,0.2516177296638489,0.30661314725875854,0.5516504049301147,0.8520122766494751
136,0.43239825963974,0.28985506296157837,0.5072463750839233,0.5942029356956482,0.695652186870575,0.782608687877655,,,0.44004812836647034,0.2910832464694977,0.5184532403945923,0.6093506813049316,0.7079885005950928,0.8065767288208008
137,0.011904762126505375,0.0,0.0,0.0,0.0,0.0,,,0.011904762126505375,0.0,0.0,0.0,0.0,0.0
138,0.6697618961334229,0.6000000238418579,0.6000000238418579,0.9000000357627869,0.9000000357627869,0.9000000357627869,,,0.6739577054977417,0.6002400517463684,0.6002400517463684,0.9391059279441833,0.9391059279441833,0.9391059279441833
139,0.46180760860443115,0.38461539149284363,0.38461539149284363,0.6153846383094788,0.692307710647583,0.692307710647583,,,0.5647125244140625,0.5085312724113464,0.5085312724113464,0.6306553483009338,0.7389115691184998,0.7389115691184998
140,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
141,0.6280487775802612,0.5,0.75,0.75,0.75,0.75,,,0.6280487775802612,0.5,0.75,0.75,0.75,0.75
